CLIENTNUM,Customer_Age,Dependent_count,Education_Level,Marital_Status,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Churn_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
781794708,-1.4128454889674433,3,Post-Graduate,Unknown,$80K - $120K,-0.8675670059631887,2,1,3,0.4713659051264145,0.7592371871275327,0.4379798916350361,0.528,0.011405363302548124,0.11627906976744187,0.562,0.112,1,1,1.0,0.0,0.0,0.0
710677608,0.832546347001095,2,Post-Graduate,Unknown,$80K - $120K,0.008964512845950725,4,2,0,0.8394386550455443,0.4799364322606277,0.8111146524498015,0.957,0.05819517080226995,0.2558139534883721,1.048,0.041,1,0,1.0,0.0,0.0,0.0
717469158,-0.040661589208892186,2,Unknown,Married,$80K - $120K,-0.7423482175618831,6,3,0,0.5181648058964197,0.5502582439411998,0.49807318981253446,0.565,0.06097696672972071,0.3410852713178294,0.421,0.075,1,0,1.0,0.0,0.0,0.0
710665533,-0.5396375527574563,5,Doctorate,Married,Unknown,-1.6188797363710223,4,2,2,0.700281458505277,0.6595152959872864,0.6646481036131313,0.588,0.04601090464003561,0.26356589147286824,0.76,0.067,0,0,1.0,0.0,0.0,0.0
721043058,1.4562663014368,4,Unknown,Married,$60K - $80K,1.0107148200563958,5,1,3,0.3196020279523667,0.8537941994437823,0.2856315011734709,0.801,0.06620674307332815,0.19379844961240308,1.5,0.179,1,0,1.0,0.0,0.0,0.0
822893133,1.206778319662518,1,Uneducated,Single,Unknown,2.012465127266841,6,1,2,0.48741901643705576,0.0,0.5087358386694869,0.94,0.061088238566818734,0.17829457364341086,1.2,0.0,0,0,1.0,0.0,0.0,0.0
708095133,-0.41489356187031523,4,Unknown,Unknown,$120K +,-0.24147306395666054,5,2,2,0.9633590001723217,0.7282479141835518,0.9117723756265755,0.428,0.0521864915989763,0.14728682170542637,0.381,0.055,1,0,1.0,0.0,0.0,0.0
772735758,-0.29014957098317423,1,Unknown,Married,Unknown,-0.24147306395666054,6,2,0,0.04373641456328584,0.752880413190306,0.028597919624489324,0.387,0.047624346277957044,0.1627906976744186,0.632,0.657,1,0,1.0,0.0,0.0,0.0
778239933,-0.1654055800960332,4,Graduate,Married,Unknown,-0.1162542755553549,6,3,0,0.041196939327704164,0.8116805721096544,0.021875814910323647,0.583,0.04066985645933015,0.2790697674418604,0.643,0.729,0,0,1.0,0.0,0.0,0.0
716223708,-0.1654055800960332,3,Uneducated,Single,Unknown,0.008964512845950725,3,3,3,0.07829141687602223,0.2820818434644418,0.09605076348042767,0.731,0.01563369311227328,0.09302325581395349,0.833,0.176,0,1,1.0,0.0,0.0,0.0
819352983,0.33357038345253087,3,Unknown,Unknown,$120K +,1.0107148200563958,5,2,2,0.6101300876421275,0.7977751291219706,0.5681627212934257,0.691,0.04395237565372205,0.17829457364341086,0.5,0.093,1,0,1.0,0.0,0.0,0.0
721232058,0.33357038345253087,1,Graduate,Unknown,$40K - $60K,0.6350584548524789,6,1,3,0.568138050710902,0.388160508541915,0.5577898183293252,0.893,0.039223322577055755,0.20155038759689922,0.714,0.048,1,0,0.0,0.0,0.0,1.0
719443683,0.45831437433967187,1,Unknown,Single,$120K +,0.3846208780498676,3,2,3,0.7882561363093565,0.8490266189908622,0.7351432793440154,1.048,0.03555135195282075,0.11627906976744187,0.562,0.078,1,1,1.0,0.0,0.0,0.0
715449333,1.082034328775377,3,Unknown,Married,$40K - $60K,1.3863711852603127,5,2,0,0.014834767834522963,0.611839491458085,0.011184191464085997,1.142,0.1025926338043841,0.31007751937984496,0.786,0.798,0,0,1.0,0.0,0.0,0.0
780253533,2.0799862558725053,0,Unknown,Married,Less than $40K,1.636808762062924,5,3,0,0.06408244829598189,0.920937624155741,0.03584156694578855,1.265,0.06236786469344609,0.1627906976744186,0.824,0.651,0,0,1.0,0.0,0.0,0.0
796532958,1.581010292323941,0,Unknown,Married,Less than $40K,2.137683915668146,4,3,2,0.1231554793712985,0.44656336909018673,0.1270535740155883,1.391,0.08150662067430733,0.3023255813953488,1.579,0.204,0,0,1.0,0.0,0.0,0.0
709345008,0.832546347001095,2,Doctorate,Married,Unknown,0.3846208780498676,1,2,3,0.0,0.0,0.041587228001043086,0.644,0.016523867809057523,0.09302325581395349,0.692,0.0,0,1,1.0,0.0,0.0,0.0
717049533,-0.9138695254188793,3,Doctorate,Unknown,$40K - $60K,-0.9927857943644943,5,3,0,0.17606121344591677,0.5824394119984108,0.16784979572914555,0.512,0.05163013241348614,0.13953488372093023,0.556,0.202,0,0,1.0,0.0,0.0,0.0
711622683,0.20882639256538985,4,Unknown,Single,$60K - $80K,-0.7423482175618831,4,3,3,0.1896655450651043,0.5510528406833533,0.18317735346101469,0.861,0.06047624346277958,0.22480620155038758,0.56,0.18,1,0,1.0,0.0,0.0,0.0
721057758,1.8304982740982232,1,Unknown,Married,Unknown,1.3863711852603127,4,2,3,0.0,0.0,0.041587228001043086,1.337,0.052242127517525314,0.1317829457364341,1.455,0.0,0,0,1.0,0.0,0.0,0.0
716445783,-0.5396375527574563,2,Uneducated,Married,Unknown,-0.6171294291605774,4,2,0,0.6433246567929451,0.0,0.6581577956132472,0.791,0.03788806053187939,0.20930232558139536,1.176,0.0,0,0,1.0,0.0,0.0,0.0
708579633,-0.7891255345317383,4,Unknown,Single,$40K - $60K,-0.9927857943644943,4,2,2,0.6815074808707982,0.7103694874851013,0.6429461362385188,0.631,0.050684321798152895,0.186046511627907,0.308,0.075,1,0,0.0,1.0,0.0,0.0
718715583,2.3294742376467874,2,Unknown,Married,Less than $40K,2.5133402808720633,4,2,4,0.026594956723109527,0.40127135478744536,0.037811839017181936,0.81,0.04150439523756537,0.19379844961240308,0.591,0.436,1,0,1.0,0.0,0.0,0.0
805254708,-1.2881014980803023,4,Unknown,Married,Unknown,-0.6171294291605774,5,2,0,0.4311575472297046,0.5069527214938419,0.41784255208182425,1.389,0.0956381439857572,0.2945736434108527,0.778,0.081,0,0,1.0,0.0,0.0,0.0
720179883,-0.7891255345317383,4,Graduate,Unknown,$80K - $120K,-1.368442159568411,3,3,1,0.01583241881993005,0.0,0.0567612204097007,0.684,0.037220429509291206,0.1317829457364341,0.688,0.0,1,0,1.0,0.0,0.0,0.0
711242058,0.20882639256538985,4,Unknown,Single,$80K - $120K,0.008964512845950725,1,3,1,0.3151277144420561,1.0,0.2706806131023093,0.766,0.0073995771670190245,0.046511627906976744,0.231,0.212,1,1,1.0,0.0,0.0,0.0
708864708,-0.040661589208892186,3,Graduate,Unknown,$80K - $120K,0.008964512845950725,4,2,2,0.7083533619326616,0.6869288835915772,0.6703850722916003,0.408,0.05001669077556471,0.20155038759689922,0.5,0.07,1,0,1.0,0.0,0.0,0.0
717758583,-0.7891255345317383,3,High School,Unknown,$60K - $80K,0.008964512845950725,4,2,1,0.06607775026679608,0.7846642828764402,0.04769217396343407,0.708,0.053354845888505614,0.1007751937984496,1.091,0.545,1,0,1.0,0.0,0.0,0.0
715416633,0.9572903378882359,1,Unknown,Married,$80K - $120K,0.008964512845950725,4,1,2,0.14319919462356817,0.3814064362336114,0.15101555935444613,0.709,0.07438522310003338,0.3798449612403101,0.405,0.155,1,0,1.0,0.0,0.0,0.0
718731183,1.8304982740982232,1,Unknown,Married,$40K - $60K,1.636808762062924,1,2,2,0.12194620544959295,0.3130711164084227,0.1356300524440066,0.526,0.010849004117057973,0.031007751937984496,0.273,0.144,1,1,1.0,0.0,0.0,0.0
711173058,1.206778319662518,2,Unknown,Married,Unknown,1.1359336084577014,4,3,0,0.11995090347877876,0.7079856972586412,0.10491698780169792,0.976,0.04990541893846667,0.14728682170542637,0.812,0.33,0,0,1.0,0.0,0.0,0.0
779743908,-0.29014957098317423,4,Unknown,Single,$60K - $80K,-0.8675670059631887,4,2,2,0.19196316551634487,0.0,0.2255671775852577,0.296,0.038166240124624454,0.15503875968992248,0.429,0.0,1,0,1.0,0.0,0.0,0.0
718675158,1.082034328775377,1,Unknown,Married,Less than $40K,0.008964512845950725,4,1,3,0.0,0.14342471195868098,0.03112740126908701,0.963,0.018916212306665185,0.09302325581395349,0.692,0.251,0,1,1.0,0.0,0.0,0.0
710784333,1.331522310549659,2,Unknown,Married,$120K +,0.008964512845950725,3,2,2,0.6730123315708166,0.5220500595947557,0.6485382319705618,1.487,0.06309113163458328,0.13953488372093023,0.647,0.055,1,0,1.0,0.0,0.0,0.0
758317233,-1.4128454889674433,1,Graduate,Single,Unknown,-0.9927857943644943,4,5,2,0.06287317437427634,0.6257449344457687,0.056210703213281955,0.625,0.08962946478246356,0.3875968992248062,0.579,0.448,0,0,1.0,0.0,0.0,0.0
716452083,1.206778319662518,4,Unknown,Married,Less than $40K,1.261152396859007,5,3,2,0.0856377559503835,0.4568931267381804,0.09034276939124389,1.064,0.08579058640258151,0.31007751937984496,0.724,0.269,0,0,1.0,0.0,0.0,0.0
714500883,-0.29014957098317423,3,Graduate,Married,Unknown,0.008964512845950725,4,2,3,0.59870244908201,0.3253873659117998,0.5916611132037204,0.499,0.04300656503838879,0.20930232558139536,0.542,0.039,0,0,1.0,0.0,0.0,0.0
710317758,-1.0386135163060204,3,High School,Married,Unknown,-0.8675670059631887,4,2,2,0.29895367573924425,0.6070719110051649,0.2838350766377887,1.142,0.08473350395015022,0.21705426356589144,0.727,0.135,0,0,1.0,0.0,0.0,0.0
718943508,-0.5396375527574563,3,Unknown,Single,$80K - $120K,-0.36669185235796614,3,3,2,0.06879861659063358,0.8621374652363926,0.0446498420884884,0.524,0.05252030711027039,0.19379844961240308,0.522,0.584,1,0,1.0,0.0,0.0,0.0
788785083,-0.29014957098317423,3,Graduate,Unknown,Less than $40K,-1.368442159568411,6,3,2,0.04972232047572837,0.4131903059197457,0.059108162141801646,0.729,0.21147212640480695,0.5271317829457364,0.56,0.337,0,0,1.0,0.0,0.0,0.0
780481308,-1.1633575071931614,3,Graduate,Married,Unknown,-1.4936609479697167,3,2,2,0.2764914126435635,0.6158124751688518,0.26166951583461306,0.692,0.05880716590630912,0.17829457364341086,0.32,0.146,0,0,1.0,0.0,0.0,0.0
711757383,0.45831437433967187,3,Unknown,Married,Less than $40K,0.7602772432537845,4,1,2,0.024236872575783698,0.0,0.06481615623098543,0.668,0.07761210637587626,0.22480620155038758,0.345,0.0,0,0,1.0,0.0,0.0,0.0
780913308,-0.41489356187031523,3,Unknown,Single,$60K - $80K,-0.24147306395666054,6,2,0,0.372840312355454,1.0,0.32599310404775017,0.501,0.05563591854901524,0.248062015503876,0.75,0.183,1,0,1.0,0.0,0.0,0.0
719428308,0.45831437433967187,2,High School,Unknown,$60K - $80K,0.6350584548524789,6,2,2,0.054589648010593246,0.7000397298371077,0.042853417552806194,0.661,0.042505841771447644,0.17054263565891473,1.0,0.543,1,0,1.0,0.0,0.0,0.0
787621158,-1.6623334707417254,2,Unknown,Married,$60K - $80K,-1.368442159568411,6,3,3,0.14522472844242498,0.1950735001986492,0.16654593921131167,1.054,0.09330143540669857,0.3798449612403101,0.405,0.079,1,0,1.0,0.0,0.0,0.0
779519058,0.5830583652268129,3,Post-Graduate,Single,Unknown,-0.24147306395666054,3,1,2,1.0000000000000002,0.6269368295589988,0.9542780981079594,0.725,0.07894736842105263,0.23255813953488372,0.481,0.046,0,0,0.0,0.0,1.0,0.0
720071583,0.20882639256538985,2,Unknown,Married,Less than $40K,0.008964512845950725,5,1,3,0.17270547831318384,0.31783869686134286,0.1839306927824298,0.986,0.019138755980861243,0.09302325581395349,0.375,0.112,0,1,1.0,0.0,0.0,0.0
712370208,0.20882639256538985,1,Uneducated,Unknown,$60K - $80K,-0.1162542755553549,3,2,2,0.47441932177872104,0.4819229241160111,0.4611305884739084,0.604,0.04790252587070212,0.20930232558139536,0.423,0.071,1,0,1.0,0.0,0.0,0.0
783910008,-1.1633575071931614,0,Unknown,Married,Less than $40K,-0.6171294291605774,5,2,2,0.03765981310671541,0.5486690504568931,0.03766696607075595,0.794,0.08300879047513074,0.3875968992248062,0.429,0.515,0,0,1.0,0.0,0.0,0.0
823528833,0.45831437433967187,1,Unknown,Single,Less than $40K,1.261152396859007,4,2,3,0.01943000873700409,0.4906634882796981,0.024425578767420974,1.485,0.04601090464003561,0.14728682170542637,1.071,0.593,0,0,1.0,0.0,0.0,0.0
787833333,-0.29014957098317423,3,Graduate,Unknown,$80K - $120K,-0.1162542755553549,6,1,2,0.14882231835949902,0.5133094954310687,0.1467852693188074,1.027,0.05902970958050517,0.21705426356589144,0.52,0.203,1,0,1.0,0.0,0.0,0.0
779558733,0.45831437433967187,4,Unknown,Married,Unknown,0.008964512845950725,6,1,2,0.928652838619372,0.7115613825983313,0.8797264798771478,0.906,0.05836207855791699,0.22480620155038758,1.167,0.056,0,0,0.0,0.0,0.0,1.0
714927333,1.9552422649853642,0,Graduate,Married,Unknown,2.012465127266841,6,3,2,0.2301157577461553,0.6110448947159317,0.21757019094254337,0.77,0.057416267942583726,0.2558139534883721,0.654,0.17,0,0,1.0,0.0,0.0,0.0
798007308,1.331522310549659,3,High School,Married,Unknown,1.8872463388655352,6,1,0,0.20931624629281967,0.0,0.24219859183496073,0.528,0.03699788583509514,0.24031007751937986,0.464,0.0,0,0,1.0,0.0,0.0,0.0
720310458,-0.040661589208892186,1,Unknown,Single,$120K +,-0.49191064075927177,5,2,1,0.3144626137851181,0.5145013905442988,0.30545012024454554,0.84,0.058417714476466,0.3023255813953488,0.4,0.109,1,0,1.0,0.0,0.0,0.0
780054258,-0.7891255345317383,5,Graduate,Unknown,$40K - $60K,-1.368442159568411,6,2,3,0.19413985857541488,0.21493841875248312,0.21197809521050037,0.764,0.04767998219650607,0.19379844961240308,0.75,0.069,1,0,1.0,0.0,0.0,0.0
787480158,1.331522310549659,2,Unknown,Married,Less than $40K,1.1359336084577014,4,2,0,0.031915761978614,0.6511720301946762,0.024686350070987743,0.858,0.058139534883720936,0.22480620155038758,0.625,0.657,0,0,1.0,0.0,0.0,0.0
789513858,-0.41489356187031523,3,Unknown,Married,$40K - $60K,-0.1162542755553549,2,2,3,0.0,0.0,0.041587228001043086,0.694,0.021197284967174806,0.13953488372093023,0.4,0.0,1,1,1.0,0.0,0.0,0.0
778357458,-0.29014957098317423,5,Unknown,Single,Less than $40K,-1.4936609479697167,4,3,3,0.017071924589678246,0.4862932061978546,0.022484281285312782,0.646,0.069322354512073,0.248062015503876,0.355,0.611,0,0,1.0,0.0,0.0,0.0
795904233,-1.0386135163060204,3,Unknown,Single,Unknown,-0.49191064075927177,5,1,0,0.7711146784691801,0.2888359157727453,0.7595688581114363,0.687,0.0594747969288973,0.23255813953488372,0.6,0.027,0,0,1.0,0.0,0.0,0.0
710573808,1.082034328775377,2,Unknown,Single,$60K - $80K,0.008964512845950725,6,3,3,0.02432756811991161,0.5633690901867302,0.02381711239243184,0.39,0.04584399688438856,0.1627906976744186,0.409,0.632,1,0,1.0,0.0,0.0,0.0
717418158,-0.5396375527574563,5,Unknown,Unknown,$120K +,0.008964512845950725,4,1,2,1.0000000000000002,0.7306317044100119,0.9467157303045229,0.69,0.04005786135529098,0.186046511627907,0.889,0.053,1,0,1.0,0.0,0.0,0.0
771963708,1.206778319662518,3,Unknown,Married,$60K - $80K,1.1359336084577014,5,3,2,0.3267972077865148,0.0,0.35479384579723583,0.894,0.014298431067096915,0.11627906976744187,0.562,0.0,1,1,1.0,0.0,0.0,0.0
712433508,1.581010292323941,1,Unknown,Married,Unknown,1.7620275504642295,3,2,3,0.0,0.0,0.041587228001043086,0.57,0.011906086569489261,0.046511627906976744,0.231,0.0,0,1,1.0,0.0,0.0,0.0
719989008,0.08408240167824883,1,High School,Unknown,Unknown,0.008964512845950725,5,1,0,0.7321760581902611,0.8804131903059197,0.6791064236664446,0.856,0.033993546233448316,0.11627906976744187,0.667,0.086,0,0,1.0,0.0,0.0,0.0
791839233,-0.5396375527574563,4,Unknown,Single,Unknown,0.008964512845950725,5,3,2,0.48666322023598985,0.6058800158919349,0.4638252252774317,0.859,0.05012796261266274,0.13953488372093023,0.474,0.087,0,0,1.0,0.0,0.0,0.0
721517208,-0.6643815436445972,4,Unknown,Married,Less than $40K,-0.7423482175618831,4,6,1,0.03058556066473788,0.7814858959078268,0.013907802856894504,0.589,0.041893846667408474,0.14728682170542637,0.611,0.803,1,0,1.0,0.0,0.0,0.0
712689333,-1.0386135163060204,2,Unknown,Single,$80K - $120K,-0.9927857943644943,4,3,2,0.5684403691913283,0.47794994040524436,0.5515313070437227,0.66,0.03293646378101703,0.1627906976744186,0.632,0.059,1,0,1.0,0.0,0.0,0.0
772684833,-1.7870774616288665,1,Unknown,Married,Less than $40K,-1.744098524772328,3,3,2,0.03639007548892457,0.8085021851410409,0.017500651928258917,1.119,0.06960053410481808,0.248062015503876,0.909,0.77,0,0,1.0,0.0,0.0,0.0
756065433,-2.5355414069517126,0,Unknown,Single,$40K - $60K,-2.119754889976245,5,2,2,0.022634584629523828,0.6344854986094557,0.01700808391041057,0.777,0.11405363302548124,0.2790697674418604,0.314,0.73,1,0,1.0,0.0,0.0,0.0
710997183,-0.040661589208892186,0,Unknown,Married,$60K - $80K,0.008964512845950725,3,3,2,1.0000000000000002,0.433849821215733,0.968359748500565,0.737,0.05001669077556471,0.22480620155038758,0.345,0.032,1,0,0.0,1.0,0.0,0.0
711146358,-0.9138695254188793,1,Graduate,Married,Unknown,-0.8675670059631887,4,3,2,0.05803607868745409,0.698450536352801,0.04627241908845942,0.723,0.06948926226772004,0.17829457364341086,0.737,0.524,0,0,1.0,0.0,0.0,0.0
713571258,-0.1654055800960332,2,Unknown,Single,$60K - $80K,-1.2432233711671055,6,3,2,0.9344875852916014,0.6475963448549861,0.8899834844841075,0.646,0.046344720151329705,0.24031007751937986,0.519,0.05,1,0,0.0,0.0,0.0,1.0
711676908,0.5830583652268129,3,Graduate,Married,Unknown,0.008964512845950725,3,2,3,0.3375899775377369,0.5756853396901073,0.32315359429780083,0.703,0.07566484922666074,0.3565891472868217,0.647,0.115,0,0,1.0,0.0,0.0,0.0
719315508,1.9552422649853642,0,Unknown,Married,$40K - $60K,0.008964512845950725,4,2,2,0.04612473055865433,0.9535160905840286,0.01625474458899545,1.296,0.05825080672081896,0.11627906976744187,1.778,0.81,0,0,1.0,0.0,0.0,0.0
795155433,-0.1654055800960332,3,Unknown,Married,$80K - $120K,0.259402089648562,6,3,1,0.3470525459750829,0.5343663090981327,0.335235998029728,1.061,0.05852898631356404,0.17829457364341086,1.2,0.104,1,0,1.0,0.0,0.0,0.0
713989233,1.8304982740982232,0,Post-Graduate,Married,Unknown,2.137683915668146,6,2,3,0.3928840276077236,0.7655939610647596,0.36229826442210183,2.675,0.06793145654834762,0.17054263565891473,3.571,0.134,1,0,1.0,0.0,0.0,0.0
802002858,1.9552422649853642,1,High School,Married,Unknown,2.5133402808720633,2,1,2,0.22830184686359697,0.0,0.26039463390606443,0.935,0.013185712696116614,0.0697674418604651,0.583,0.0,0,1,1.0,0.0,0.0,0.0
788946783,0.45831437433967187,2,Unknown,Single,$120K +,0.008964512845950725,5,1,3,0.2496757634297427,0.0,0.2808796685306986,0.759,0.07243796595081785,0.31007751937984496,0.923,0.0,1,0,1.0,0.0,0.0,0.0
710831133,-0.5396375527574563,3,Unknown,Married,$80K - $120K,0.008964512845950725,5,2,2,0.5032605048113986,0.590782677791021,0.4808333091878423,0.792,0.05964170468454434,0.28682170542635654,1.043,0.082,1,0,1.0,0.0,0.0,0.0
766706358,-0.9138695254188793,2,Unknown,Married,Less than $40K,-0.49191064075927177,6,3,0,0.03282271741989317,0.5542312276519666,0.032625387535131695,1.048,0.07177033492822966,0.17829457364341086,0.5,0.553,0,0,1.0,0.0,0.0,0.0
816533733,0.45831437433967187,1,Unknown,Married,$80K - $120K,1.1359336084577014,5,2,2,0.9829190058559091,0.0,0.9836293570538638,0.822,0.05880716590630912,0.26356589147286824,0.467,0.0,1,0,1.0,0.0,0.0,0.0
719226333,-0.29014957098317423,4,Unknown,Single,$60K - $80K,-1.4936609479697167,5,3,2,0.29033759904709217,0.8784266984505363,0.2557876742097181,0.897,0.0350506286858796,0.11627906976744187,0.786,0.2,1,0,1.0,0.0,0.0,0.0
718206783,-0.1654055800960332,4,Unknown,Single,Less than $40K,0.008964512845950725,6,1,3,0.439834087617942,0.6547477155343663,0.41537971199258256,0.732,0.05151886057638812,0.20155038759689922,1.25,0.103,0,0,0.0,1.0,0.0,0.0
713135883,2.3294742376467874,0,High School,Married,Unknown,2.137683915668146,4,3,0,0.08696795726425963,0.28486293206197855,0.1041636484802828,0.808,0.06748636919995549,0.3178294573643411,0.5,0.166,0,0,1.0,0.0,0.0,0.0
778799583,-1.4128454889674433,0,Unknown,Married,Less than $40K,-1.4936609479697167,6,1,1,0.034878483086792623,0.8847834723877632,0.010488801321241272,0.633,0.06592856348058307,0.2945736434108527,0.548,0.859,0,0,1.0,0.0,0.0,0.0
808796208,0.9572903378882359,2,Unknown,Single,$40K - $60K,1.636808762062924,5,3,2,0.12206713284176351,1.0,0.08564888592704199,0.967,0.05685990875709358,0.26356589147286824,0.692,0.46,0,0,1.0,0.0,0.0,0.0
708313608,0.832546347001095,3,Unknown,Married,$80K - $120K,0.8854960316550902,5,3,0,0.031008806537334822,0.8406833531982519,0.009996233303392924,0.744,0.08901746967842439,0.2558139534883721,1.048,0.859,1,0,1.0,0.0,0.0,0.0
794498733,-0.7891255345317383,2,Unknown,Single,$120K +,-1.8693173131736336,6,4,3,0.5628474773034401,0.636471990464839,0.5346101469011677,0.466,0.06548347613219094,0.2790697674418604,0.533,0.08,1,0,1.0,0.0,0.0,0.0
823845783,0.832546347001095,2,Unknown,Married,$120K +,1.636808762062924,6,2,3,0.05888257043264799,0.7882399682161303,0.040535450409990445,0.573,0.044953822187604325,0.20930232558139536,0.194,0.586,1,0,1.0,0.0,0.0,0.0
823535133,-0.1654055800960332,2,Uneducated,Unknown,$80K - $120K,0.6350584548524789,6,2,2,0.6600428687605245,0.5013905442987684,0.6376148118100426,0.718,0.049627239345721594,0.186046511627907,0.889,0.054,1,0,1.0,0.0,0.0,0.0
780095808,-0.41489356187031523,3,Unknown,Single,$60K - $80K,-0.7423482175618831,3,2,1,0.03475755569462206,0.6630909813269765,0.026540723785240344,0.788,0.03021030377211528,0.1627906976744186,0.55,0.645,1,0,1.0,0.0,0.0,0.0
718083483,-0.5396375527574563,3,Uneducated,Unknown,Less than $40K,-0.1162542755553549,4,5,0,0.14449916408940164,0.8478347238776321,0.11824529887288848,1.25,0.08768220763324802,0.31007751937984496,0.786,0.343,1,0,1.0,0.0,0.0,0.0
816829608,-0.29014957098317423,2,Unknown,Married,$80K - $120K,0.3846208780498676,6,2,2,0.0,0.0,0.041587228001043086,0.871,0.05480137977078002,0.22480620155038758,0.393,0.0,1,0,1.0,0.0,0.0,0.0
714648933,1.082034328775377,3,Graduate,Married,Unknown,0.008964512845950725,3,2,0,0.10347454629554051,0.4461660707191101,0.10822009098021036,0.938,0.05819517080226995,0.23255813953488372,0.538,0.231,0,0,1.0,0.0,0.0,0.0
